layer,total,local,remote,missing
background,5,0,0,5
body,1,0,0,1
tail,2,0,0,2
tailail_common_gold,1,0,0,1
tail_common_green,1,0,0,1
tail_common_plain,1,0,0,1
tail_common_red,1,0,0,1
tail_rare_splittail_blue,1,0,0,1
tail_rare_splittail_gold,1,0,0,1
tail_rare_splittail_plain,1,0,0,1
tail_rare_splittail_purple,1,0,0,1
tail_legendary_nuclearneon,1,0,0,1
tail_legendary_ruby_gold,1,0,0,1
tail_legendary_starry,1,0,0,1
tail_legendary_ruby_red,1,0,0,1
head_common_burger,1,0,0,1
head_common burger,1,0,0,1
head_common_commando,1,0,0,1
head_rare_punk,1,0,0,1
head_rare_blindfold,1,0,0,1
arm_right,3,0,0,3
arm_left,3,0,0,3
emblem_common_none,1,0,0,1
emblem_common_grump,1,0,0,1
emblem_rare_cammoglobe,1,0,0,1
emblem_rare_sassy,1,0,0,1
emblem_rare_yinyang,1,0,0,1
emblem-legendary_fire,1,0,0,1
emblem_mythic_opensail,1,0,0,1
shoes_common_blackboots,1,0,0,1
shoes_common_rainboots,1,0,0,1
shoes_rare_suade,1,0,0,1
shoes_rare_sandals,1,0,0,1
shoes_rare_sksneakers,1,0,0,1
shoes_rare_greenheart,1,0,0,1
shoes_legendary_sandals,1,0,0,1
shoes_mythic_nuclearneon,1,0,0,1
