layer,trait_name,path_or_url
background,Temple Ruins,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\1.background\Background_legendary_temple_ruins.png
background,skunkworks,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\1.background\Background_common_skunkworks.png
tail,Gold Tail,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\1.tail\Tail_common_gold.png
tail,EThertail,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\1.tail\Tail_rare_ethertail.png
head_common burger,Legendary burger,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\4.head\head_legendary_burger.png
arm_right,plain,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\1.arm_right\Arm_right_common_plain.png
arm_right,Feather,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\1.arm_right\Arm_right_legendary_feather.png
arm_right,Katana,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\1.arm_right\Arm_right_rare_katana.png
arm_left,Plain,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\1.arm_left\Arm_left_common_plain.png
arm_left,lighter,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\1.arm_left\Arm_left_rare_lighter.png
arm_left,nftrocket,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\1.arm_left\Arm_left_rare_nftrocket.png
emblem_common_none,common None,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\5.emblem\emblem_common_none.png
emblem_common_grump,common Grump,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\5.emblem\emblem_common_grump.png
emblem_rare_cammoglobe,rare Cammoglobe,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\5.emblem\emblem_rare_cammoglobe.png
emblem_rare_sassy,rare Sassy,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\5.emblem\emblem_rare_sassy.png
emblem_rare_yinyang,rare Yinyang,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\5.emblem\emblem_rare_yinyang.png
emblem-legendary_fire,legendary Fire,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\5.emblem\emblem_legendary_fire.png
emblem_mythic_opensail,mythic Opensail,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\5.emblem\emblem_mythic_opensail.png
shoes_common_blackboots,common BlackBoots,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\1.shoes\Shoes_common_blackboots.png
shoes_common_rainboots,common Rainboots,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\1.shoes\Shoes_common_rainboots.png
shoes_rare_suade,rare Suade,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\1.shoes\Shoes_rare_suade.png
shoes_rare_sandals,rare Sandals,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\1.shoes\Shoes_rare_sandals.png
shoes_rare_sksneakers,rare SkSneakers,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\1.shoes\Shoes_rare_sksneakers.png
shoes_rare_greenheart,rare Greenheart,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\1.shoes\Shoes_rare_greenheart.png
shoes_legendary_sandals,legendary Sandals,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\1.shoes\Shoes_legendary_sandals.png
shoes_mythic_nuclearneon,mythic Nuclearneon,C:\Users\marcf\Desktop\SkunkSquad\skunk_squad_traits.json\1.shoes\Shoes_mythic_nuclearneon.png
